,,
,,
,,
-96,,
,,
,,
-90,,
,,
,,
-86,,
,,
,,
-80,,-84
-92,,
,,
-90,,
-80,,
-80,,
,,
,,
,,
-80,,
,,
,,
,,
,,
-90,,
,,-96
,,
,,
,,
-80,,
,,
,-94,
,,
-72,,-92
,,
-84,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,-92,
,-90,-94
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
-76,,
,,
,,
-90,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
-92,,
-94,,
,,
-92,,
,,
,,
-94,,
,,
,,
,,
-90,,
-84,,
,,
-94,,
,,
,,
,,
,,
,,-92
-74,,
,,
,,-88
-78,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,-88
,,
,,-86
,,-90
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,-96,
,,
,,
,,
,,
,,
,,
,,
,-90,
,,
,,
-86,,
-80,,
,,
,,
,,
,,
-82,,
-86,,-90
,,
,,
,,
,,
,,
,,
,,
,,-94
-84,,-92
,,
-90,,
,,-92
,,
-94,,
,,
,,-92
-90,,
,,
,,
,,-84
,,-76
,,-84
,,-80
,,
,,
,,
,,-82
,,
,,-90
,,
,,-80
